INFO | Test - WorstChannelByMAE: ch=6 mae=0.075042 (n=6674)
INFO | Train - Loss (last batch): 0.00282
INFO | Val - Loss, MSE, MAE: 0.00301, 0.00301, 0.03409
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 048, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00270
INFO | Val - Loss, MSE, MAE: 0.00310, 0.00310, 0.03543
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 049, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00263
INFO | Val - Loss, MSE, MAE: 0.00298, 0.00298, 0.03373
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 050, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00263
INFO | Val - Loss, MSE, MAE: 0.00302, 0.00302, 0.03415
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 051, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00337
INFO | Val - Loss, MSE, MAE: 0.00301, 0.00301, 0.03404
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 052, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00309
INFO | Val - Loss, MSE, MAE: 0.00305, 0.00305, 0.03498
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 053, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00278
INFO | Val - Loss, MSE, MAE: 0.00301, 0.00301, 0.03414
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 054, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00303
INFO | Val - Loss, MSE, MAE: 0.00301, 0.00301, 0.03406
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 055, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00128
INFO | Val - Loss, MSE, MAE: 0.00302, 0.00302, 0.03430
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040621 (n=8457)
INFO | - Epoch 056, ExpID 36769 best_epoch=56 improved=1
INFO | Train - Loss (last batch): 0.00275
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03292
INFO | Test - Best epoch, Loss, MSE, MAE: 56, 0.00276, 0.00276, 0.03235
INFO | Test - Points (EXACT): total_masked=96963 correct=57313 right_rate=59.1081%
INFO | - Epoch 057, ExpID 36769 best_epoch=56 improved=0
INFO | Train - Loss (last batch): 0.00236
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03312
INFO | Test - Best epoch, Loss, MSE, MAE: 56, 0.00276, 0.00276, 0.03235
INFO | Test - Points (EXACT): total_masked=96963 correct=57313 right_rate=59.1081%
INFO | - Epoch 058, ExpID 36769 best_epoch=56 improved=0
INFO | Train - Loss (last batch): 0.00245
INFO | Val - Loss, MSE, MAE: 0.00305, 0.00305, 0.03471
INFO | Test - Best epoch, Loss, MSE, MAE: 56, 0.00276, 0.00276, 0.03235
INFO | Test - Points (EXACT): total_masked=96963 correct=57313 right_rate=59.1081%
INFO | - Epoch 059, ExpID 36769 best_epoch=56 improved=0
INFO | Train - Loss (last batch): 0.00231
INFO | Val - Loss, MSE, MAE: 0.00318, 0.00318, 0.03665
INFO | Test - Best epoch, Loss, MSE, MAE: 56, 0.00276, 0.00276, 0.03235
INFO | Test - Points (EXACT): total_masked=96963 correct=57313 right_rate=59.1081%
INFO | - Epoch 060, ExpID 36769 best_epoch=56 improved=0
INFO | Train - Loss (last batch): 0.00323
INFO | Val - Loss, MSE, MAE: 0.00307, 0.00307, 0.03523
INFO | Test - Best epoch, Loss, MSE, MAE: 56, 0.00276, 0.00276, 0.03235
INFO | Test - Points (EXACT): total_masked=96963 correct=57313 right_rate=59.1081%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040958 (n=8457)
INFO | - Epoch 061, ExpID 36769 best_epoch=61 improved=1
INFO | Train - Loss (last batch): 0.00191
INFO | Val - Loss, MSE, MAE: 0.00291, 0.00291, 0.03287
INFO | Test - Best epoch, Loss, MSE, MAE: 61, 0.00274, 0.00274, 0.03238
INFO | Test - Points (EXACT): total_masked=96963 correct=57097 right_rate=58.8853%
INFO | - Epoch 062, ExpID 36769 best_epoch=61 improved=0
INFO | Train - Loss (last batch): 0.00253
INFO | Val - Loss, MSE, MAE: 0.00321, 0.00321, 0.03707
INFO | Test - Best epoch, Loss, MSE, MAE: 61, 0.00274, 0.00274, 0.03238
INFO | Test - Points (EXACT): total_masked=96963 correct=57097 right_rate=58.8853%
INFO | - Epoch 063, ExpID 36769 best_epoch=61 improved=0
INFO | Train - Loss (last batch): 0.00265
INFO | Val - Loss, MSE, MAE: 0.00305, 0.00305, 0.03486
INFO | Test - Best epoch, Loss, MSE, MAE: 61, 0.00274, 0.00274, 0.03238
INFO | Test - Points (EXACT): total_masked=96963 correct=57097 right_rate=58.8853%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.041958 (n=8457)
INFO | - Epoch 064, ExpID 36769 best_epoch=64 improved=1
INFO | Train - Loss (last batch): 0.00217
INFO | Val - Loss, MSE, MAE: 0.00291, 0.00291, 0.03261
INFO | Test - Best epoch, Loss, MSE, MAE: 64, 0.00273, 0.00273, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57547 right_rate=59.3494%
INFO | - Epoch 065, ExpID 36769 best_epoch=64 improved=0
INFO | Train - Loss (last batch): 0.00245
INFO | Val - Loss, MSE, MAE: 0.00337, 0.00337, 0.03930
INFO | Test - Best epoch, Loss, MSE, MAE: 64, 0.00273, 0.00273, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57547 right_rate=59.3494%
INFO | - Epoch 066, ExpID 36769 best_epoch=64 improved=0
INFO | Train - Loss (last batch): 0.00273
INFO | Val - Loss, MSE, MAE: 0.00323, 0.00323, 0.03729
INFO | Test - Best epoch, Loss, MSE, MAE: 64, 0.00273, 0.00273, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57547 right_rate=59.3494%
INFO | - Epoch 067, ExpID 36769 best_epoch=64 improved=0
INFO | Train - Loss (last batch): 0.00223
INFO | Val - Loss, MSE, MAE: 0.00308, 0.00308, 0.03538
INFO | Test - Best epoch, Loss, MSE, MAE: 64, 0.00273, 0.00273, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57547 right_rate=59.3494%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040102 (n=8457)
INFO | - Epoch 068, ExpID 36769 best_epoch=68 improved=1
INFO | Train - Loss (last batch): 0.00191
INFO | Val - Loss, MSE, MAE: 0.00290, 0.00290, 0.03230
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 069, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00310
INFO | Val - Loss, MSE, MAE: 0.00300, 0.00300, 0.03414
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 070, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00313
INFO | Val - Loss, MSE, MAE: 0.00336, 0.00336, 0.03947
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 071, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00221
INFO | Val - Loss, MSE, MAE: 0.00297, 0.00297, 0.03379
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 072, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00183
INFO | Val - Loss, MSE, MAE: 0.00296, 0.00296, 0.03347
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 073, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00183
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03303
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 074, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00228
INFO | Val - Loss, MSE, MAE: 0.00304, 0.00304, 0.03482
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 075, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00250
INFO | Val - Loss, MSE, MAE: 0.00316, 0.00316, 0.03657
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 076, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00193
INFO | Val - Loss, MSE, MAE: 0.00308, 0.00308, 0.03551
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 077, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00210
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03317
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 078, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00240
INFO | Val - Loss, MSE, MAE: 0.00307, 0.00307, 0.03520
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 079, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00236
INFO | Val - Loss, MSE, MAE: 0.00295, 0.00295, 0.03344
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 080, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00213
INFO | Val - Loss, MSE, MAE: 0.00306, 0.00306, 0.03522
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | - Epoch 081, ExpID 36769 best_epoch=68 improved=0
INFO | Train - Loss (last batch): 0.00353
INFO | Val - Loss, MSE, MAE: 0.00316, 0.00316, 0.03664
INFO | Test - Best epoch, Loss, MSE, MAE: 68, 0.00272, 0.00272, 0.03168
INFO | Test - Points (EXACT): total_masked=96963 correct=57900 right_rate=59.7135%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.041310 (n=8457)
INFO | - Epoch 082, ExpID 36769 best_epoch=82 improved=1
INFO | Train - Loss (last batch): 0.00222
INFO | Val - Loss, MSE, MAE: 0.00290, 0.00290, 0.03270
INFO | Test - Best epoch, Loss, MSE, MAE: 82, 0.00273, 0.00273, 0.03222
INFO | Test - Points (EXACT): total_masked=96963 correct=57457 right_rate=59.2566%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040245 (n=8457)
INFO | - Epoch 083, ExpID 36769 best_epoch=83 improved=1
INFO | Train - Loss (last batch): 0.00264
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03234
INFO | Test - Best epoch, Loss, MSE, MAE: 83, 0.00270, 0.00270, 0.03186
INFO | Test - Points (EXACT): total_masked=96963 correct=57754 right_rate=59.5629%
INFO | - Epoch 084, ExpID 36769 best_epoch=83 improved=0
INFO | Train - Loss (last batch): 0.00227
INFO | Val - Loss, MSE, MAE: 0.00314, 0.00314, 0.03636
INFO | Test - Best epoch, Loss, MSE, MAE: 83, 0.00270, 0.00270, 0.03186
INFO | Test - Points (EXACT): total_masked=96963 correct=57754 right_rate=59.5629%
INFO | - Epoch 085, ExpID 36769 best_epoch=83 improved=0
INFO | Train - Loss (last batch): 0.00276
INFO | Val - Loss, MSE, MAE: 0.00299, 0.00299, 0.03412
INFO | Test - Best epoch, Loss, MSE, MAE: 83, 0.00270, 0.00270, 0.03186
INFO | Test - Points (EXACT): total_masked=96963 correct=57754 right_rate=59.5629%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039890 (n=8457)
INFO | - Epoch 086, ExpID 36769 best_epoch=86 improved=1
INFO | Train - Loss (last batch): 0.00288
INFO | Val - Loss, MSE, MAE: 0.00286, 0.00286, 0.03222
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 087, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00193
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03333
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 088, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00265
INFO | Val - Loss, MSE, MAE: 0.00298, 0.00298, 0.03427
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 089, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00291
INFO | Val - Loss, MSE, MAE: 0.00303, 0.00303, 0.03488
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 090, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00235
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03322
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 091, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00215
INFO | Val - Loss, MSE, MAE: 0.00307, 0.00307, 0.03541
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 092, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00215
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03346
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 093, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00246
INFO | Val - Loss, MSE, MAE: 0.00289, 0.00289, 0.03289
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 094, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00255
INFO | Val - Loss, MSE, MAE: 0.00295, 0.00295, 0.03374
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 095, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00255
INFO | Val - Loss, MSE, MAE: 0.00301, 0.00301, 0.03458
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 096, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00221
INFO | Val - Loss, MSE, MAE: 0.00296, 0.00296, 0.03391
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 097, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00287
INFO | Val - Loss, MSE, MAE: 0.00295, 0.00295, 0.03371
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 098, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00305
INFO | Val - Loss, MSE, MAE: 0.00288, 0.00288, 0.03269
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 099, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00157
INFO | Val - Loss, MSE, MAE: 0.00306, 0.00306, 0.03544
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 100, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00252
INFO | Val - Loss, MSE, MAE: 0.00303, 0.00303, 0.03496
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 101, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00273
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03338
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 102, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00233
INFO | Val - Loss, MSE, MAE: 0.00300, 0.00300, 0.03465
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 103, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00202
INFO | Val - Loss, MSE, MAE: 0.00290, 0.00290, 0.03291
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 104, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00245
INFO | Val - Loss, MSE, MAE: 0.00295, 0.00295, 0.03377
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 105, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00242
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03357
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 106, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00193
INFO | Val - Loss, MSE, MAE: 0.00291, 0.00291, 0.03312
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 107, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00306
INFO | Val - Loss, MSE, MAE: 0.00297, 0.00297, 0.03413
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 108, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00252
INFO | Val - Loss, MSE, MAE: 0.00290, 0.00290, 0.03306
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 109, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00230
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03366
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 110, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00289
INFO | Val - Loss, MSE, MAE: 0.00289, 0.00289, 0.03279
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 111, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00268
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03346
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
INFO | - Epoch 112, ExpID 36769 best_epoch=86 improved=0
INFO | Train - Loss (last batch): 0.00287
INFO | Val - Loss, MSE, MAE: 0.00289, 0.00289, 0.03295
INFO | Test - Best epoch, Loss, MSE, MAE: 86, 0.00269, 0.00269, 0.03171
INFO | Test - Points (EXACT): total_masked=96963 correct=57744 right_rate=59.5526%
